Id,OwnerId,Rank,Value,Name,LastModified,SmashAttributeTypeId,CharacterAttributeTypeId
363,57,"44-46","2.16","FAST FALL SPEED",10/02/2016 21:56:14,8,2
364,57,"44-46","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
365,38,"44-46","1.35","MAX FALL SPEED",10/02/2016 21:56:14,8,6
366,38,"44-46","2.16","FAST FALL SPEED",10/02/2016 21:56:14,8,2
367,38,"44-46","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
368,37,"44-46","1.35","MAX FALL SPEED",10/02/2016 21:56:14,8,6
369,37,"44-46","2.16","FAST FALL SPEED",10/02/2016 21:56:14,8,2
370,37,"44-46","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
371,53,"47","1.32","MAX FALL SPEED",10/02/2016 21:56:14,8,6
372,53,"47","2.112","FAST FALL SPEED",10/02/2016 21:56:14,8,2
373,53,"47","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
374,36,"48","1.31","MAX FALL SPEED",10/02/2016 21:56:14,8,6
375,36,"48","2.096","FAST FALL SPEED",10/02/2016 21:56:14,8,2
376,36,"48","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
377,55,"49-50","1.3","MAX FALL SPEED",10/02/2016 21:56:14,8,6
378,55,"49-50","2.08","FAST FALL SPEED",10/02/2016 21:56:14,8,2
379,55,"49-50","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
380,48,"49-50","1.3","MAX FALL SPEED",10/02/2016 21:56:14,8,6
381,48,"49-50","2.08","FAST FALL SPEED",10/02/2016 21:56:14,8,2
382,48,"49-50","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
383,56,"51","1.29","MAX FALL SPEED",10/02/2016 21:56:14,8,6
384,56,"51","2.064","FAST FALL SPEED",10/02/2016 21:56:14,8,2
385,56,"51","60%","SPEED INCREASE",10/02/2016 21:56:14,8,8
386,52,"52","1.28","MAX FALL SPEED",10/02/2016 21:56:15,8,6
387,52,"52","2.048","FAST FALL SPEED",10/02/2016 21:56:15,8,2
388,52,"52","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
389,26,"53","1.25","MAX FALL SPEED",10/02/2016 21:56:15,8,6
390,26,"53","2.0","FAST FALL SPEED",10/02/2016 21:56:15,8,2
391,26,"53","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
392,35,"54","1.24","MAX FALL SPEED",10/02/2016 21:56:15,8,6
393,35,"54","1.984","FAST FALL SPEED",10/02/2016 21:56:15,8,2
394,35,"54","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
395,20,"55","1.23","MAX FALL SPEED",10/02/2016 21:56:15,8,6
396,20,"55","1.968","FAST FALL SPEED",10/02/2016 21:56:15,8,2
397,20,"55","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
398,45,"56","1.2","MAX FALL SPEED",10/02/2016 21:56:15,8,6
399,45,"56","1.92","FAST FALL SPEED",10/02/2016 21:56:15,8,2
400,45,"56","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
401,40,"57","1.15","MAX FALL SPEED",10/02/2016 21:56:15,8,6
402,40,"57","1.84","FAST FALL SPEED",10/02/2016 21:56:15,8,2
403,40,"57","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
404,18,"58","0.98","MAX FALL SPEED",10/02/2016 21:56:15,8,6
405,18,"58","1.568","FAST FALL SPEED",10/02/2016 21:56:15,8,2
406,18,"58","60%","SPEED INCREASE",10/02/2016 21:56:15,8,8
407,14,"1","0.19","VALUE",10/02/2016 21:56:15,10,9
408,16,"2","0.18","VALUE",10/02/2016 21:56:15,10,9
409,49,"3","0.15","VALUE",10/02/2016 21:56:15,10,9
410,13,"4","0.13","VALUE",10/02/2016 21:56:15,10,9
411,4,"5-8","0.12","VALUE",10/02/2016 21:56:16,10,9
412,58,"5-8","0.12","VALUE",10/02/2016 21:56:16,10,9
413,1,"5-8","0.12","VALUE",10/02/2016 21:56:16,10,9
414,47,"5-8","0.12","VALUE",10/02/2016 21:56:16,10,9
415,46,"9","0.114","VALUE",10/02/2016 21:56:16,10,9
416,2,"10-12","0.11","VALUE",10/02/2016 21:56:16,10,9
417,5,"10-12","0.11","VALUE",10/02/2016 21:56:16,10,9
418,30,"10-12","0.11","VALUE",10/02/2016 21:56:16,10,9
419,15,"13","0.10784","VALUE",10/02/2016 21:56:16,10,9
420,29,"14","0.1071","VALUE",10/02/2016 21:56:16,10,9
421,39,"15-16","0.105","VALUE",10/02/2016 21:56:16,10,9
422,9,"15-16","0.105","VALUE",10/02/2016 21:56:16,10,9
423,32,"17","0.1","VALUE",10/02/2016 21:56:16,10,9
424,6,"18","0.098","VALUE",10/02/2016 21:56:16,10,9
425,21,"19-20","0.096","VALUE",10/02/2016 21:56:16,10,9
426,34,"19-20","0.096","VALUE",10/02/2016 21:56:16,10,9
427,41,"21","0.095","VALUE",10/02/2016 21:56:16,10,9
428,54,"22-25","0.092","VALUE",10/02/2016 21:56:16,10,9
429,3,"22-25","0.092","VALUE",10/02/2016 21:56:16,10,9
430,17,"22-25","0.092","VALUE",10/02/2016 21:56:16,10,9
431,7,"22-25","0.092","VALUE",10/02/2016 21:56:16,10,9
432,43,"26-29","0.09","VALUE",10/02/2016 21:56:16,10,9
433,55,"26-29","0.09","VALUE",10/02/2016 21:56:16,10,9
434,51,"26-29","0.09","VALUE",10/02/2016 21:56:16,10,9
435,24,"26-29","0.09","VALUE",10/02/2016 21:56:16,10,9
436,44,"30","0.089","VALUE",10/02/2016 21:56:16,10,9
437,19,"31","0.08788","VALUE",10/02/2016 21:56:16,10,9
438,27,"32-34","0.08715","VALUE",10/02/2016 21:56:16,10,9
439,11,"32-34","0.08715","VALUE",10/02/2016 21:56:16,10,9
440,33,"32-34","0.08715","VALUE",10/02/2016 21:56:17,10,9
441,10,"35","0.08505","VALUE",10/02/2016 21:56:17,10,9
442,50,"36","0.085","VALUE",10/02/2016 21:56:17,10,9
443,23,"37","0.084","VALUE",10/02/2016 21:56:17,10,9
444,31,"38","0.082","VALUE",10/02/2016 21:56:17,10,9
445,8,"39-40","0.081","VALUE",10/02/2016 21:56:17,10,9
446,42,"39-40","0.081","VALUE",10/02/2016 21:56:17,10,9
447,22,"41-43","0.08","VALUE",10/02/2016 21:56:17,10,9
448,35,"41-43","0.08","VALUE",10/02/2016 21:56:17,10,9
449,56,"41-43","0.08","VALUE",10/02/2016 21:56:17,10,9
450,52,"44","0.079","VALUE",10/02/2016 21:56:17,10,9
451,53,"45","0.078","VALUE",10/02/2016 21:56:17,10,9
452,36,"46-47","0.077","VALUE",10/02/2016 21:56:17,10,9
453,48,"46-47","0.077","VALUE",10/02/2016 21:56:17,10,9
454,12,"48","0.076","VALUE",10/02/2016 21:56:17,10,9
455,28,"49-51","0.075","VALUE",10/02/2016 21:56:17,10,9
456,25,"49-51","0.075","VALUE",10/02/2016 21:56:17,10,9
457,26,"49-51","0.075","VALUE",10/02/2016 21:56:17,10,9
458,38,"52","0.072","VALUE",10/02/2016 21:56:17,10,9
459,57,"53","0.071","VALUE",10/02/2016 21:56:17,10,9
460,37,"54-55","0.068","VALUE",10/02/2016 21:56:17,10,9
461,40,"54-55","0.068","VALUE",10/02/2016 21:56:17,10,9
462,20,"56","0.06405","VALUE",10/02/2016 21:56:17,10,9
463,45,"57","0.062","VALUE",10/02/2016 21:56:17,10,9
464,18,"58","0.05309","VALUE",10/02/2016 21:56:17,10,9
465,49,"1-13","4","VALUE",10/02/2016 21:56:17,12,9
466,14,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
467,1,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
468,6,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
469,58,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
470,41,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
471,29,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
472,30,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
473,16,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
474,12,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
475,9,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
476,20,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
477,48,"1-13","4","VALUE",10/02/2016 21:56:18,12,9
478,4,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
479,22,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
480,26,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
481,32,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
482,33,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
483,8,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
484,42,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
485,31,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
486,27,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
487,11,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
488,23,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
489,37,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
490,25,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
491,28,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
492,35,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
493,40,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
494,39,"14-42","5","VALUE",10/02/2016 21:56:18,12,9
495,38,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
496,36,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
497,46,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
498,47,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
499,45,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
500,50,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
501,52,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
502,53,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
503,55,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
504,24,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
505,43,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
506,51,"14-42","5","VALUE",10/02/2016 21:56:19,12,9
507,54,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
508,18,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
509,56,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
510,57,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
511,19,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
512,13,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
513,7,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
514,3,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
515,10,"43-51","6","VALUE",10/02/2016 21:56:19,12,9
516,44,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
517,21,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
518,17,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
519,15,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
520,5,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
521,34,"52-57","7","VALUE",10/02/2016 21:56:19,12,9
522,2,"58","8","VALUE",10/02/2016 21:56:20,12,9
523,49,"1-2","1-33","INTANGIBILITY",10/02/2016 21:56:20,13,3
524,49,"1-2","50","FAF",10/02/2016 21:56:20,13,1
525,19,"1-2","1-33","INTANGIBILITY",10/02/2016 21:56:20,13,3
526,19,"1-2","50","FAF",10/02/2016 21:56:20,13,1
527,27,"3-7","1-32","INTANGIBILITY",10/02/2016 21:56:20,13,3
528,27,"3-7","50","FAF",10/02/2016 21:56:20,13,1
529,26,"3-7","1-32","INTANGIBILITY",10/02/2016 21:56:20,13,3
530,26,"3-7","50","FAF",10/02/2016 21:56:20,13,1
531,11,"3-7","1-32","INTANGIBILITY",10/02/2016 21:56:20,13,3
532,11,"3-7","50","FAF",10/02/2016 21:56:20,13,1
533,50,"3-7","1-32","INTANGIBILITY",10/02/2016 21:56:20,13,3
534,50,"3-7","50","FAF",10/02/2016 21:56:20,13,1
535,30,"3-7","1-32","INTANGIBILITY",10/02/2016 21:56:20,13,3
536,30,"3-7","50","FAF",10/02/2016 21:56:20,13,1
537,45,"8-12","1-31","INTANGIBILITY",10/02/2016 21:56:20,13,3
538,45,"8-12","50","FAF",10/02/2016 21:56:20,13,1
539,3,"8-12","1-31","INTANGIBILITY",10/02/2016 21:56:20,13,3
540,3,"8-12","50","FAF",10/02/2016 21:56:20,13,1
541,13,"8-12","1-31","INTANGIBILITY",10/02/2016 21:56:20,13,3
542,13,"8-12","50","FAF",10/02/2016 21:56:20,13,1
543,51,"8-12","1-31","INTANGIBILITY",10/02/2016 21:56:20,13,3
544,51,"8-12","50","FAF",10/02/2016 21:56:20,13,1
545,47,"8-12","1-31","INTANGIBILITY",10/02/2016 21:56:20,13,3
546,47,"8-12","50","FAF",10/02/2016 21:56:20,13,1
547,29,"13-17","1-30","INTANGIBILITY",10/02/2016 21:56:21,13,3
548,29,"13-17","50","FAF",10/02/2016 21:56:21,13,1
549,38,"13-17","1-30","INTANGIBILITY",10/02/2016 21:56:21,13,3
550,38,"13-17","50","FAF",10/02/2016 21:56:21,13,1
551,43,"13-17","1-30","INTANGIBILITY",10/02/2016 21:56:21,13,3
552,43,"13-17","50","FAF",10/02/2016 21:56:21,13,1
553,12,"13-17","1-30","INTANGIBILITY",10/02/2016 21:56:21,13,3
554,12,"13-17","50","FAF",10/02/2016 21:56:21,13,1
555,10,"13-17","1-30","INTANGIBILITY",10/02/2016 21:56:21,13,3
556,10,"13-17","50","FAF",10/02/2016 21:56:21,13,1
557,57,"18-21","1-29","INTANGIBILITY",10/02/2016 21:56:21,13,3
558,57,"18-21","50","FAF",10/02/2016 21:56:21,13,1
559,34,"18-21","1-29","INTANGIBILITY",10/02/2016 21:56:21,13,3
560,34,"18-21","50","FAF",10/02/2016 21:56:21,13,1
561,22,"18-21","1-29","INTANGIBILITY",10/02/2016 21:56:21,13,3
562,22,"18-21","50","FAF",10/02/2016 21:56:21,13,1
563,16,"18-21","1-29","INTANGIBILITY",10/02/2016 21:56:21,13,3
564,16,"18-21","50","FAF",10/02/2016 21:56:21,13,1
565,37,"22-25","1-28","INTANGIBILITY",10/02/2016 21:56:21,13,3
566,37,"22-25","50","FAF",10/02/2016 21:56:21,13,1
567,18,"22-25","1-28","INTANGIBILITY",10/02/2016 21:56:21,13,3
568,18,"22-25","50","FAF",10/02/2016 21:56:21,13,1
569,14,"22-25","1-28","INTANGIBILITY",10/02/2016 21:56:21,13,3
570,14,"22-25","50","FAF",10/02/2016 21:56:21,13,1
571,40,"22-25","1-28","INTANGIBILITY",10/02/2016 21:56:21,13,3
572,40,"22-25","50","FAF",10/02/2016 21:56:21,13,1
573,54,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:21,13,3
574,54,"26-36","50","FAF",10/02/2016 21:56:21,13,1
575,33,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
576,33,"26-36","50","FAF",10/02/2016 21:56:22,13,1
577,32,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
578,32,"26-36","50","FAF",10/02/2016 21:56:22,13,1
579,35,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
580,35,"26-36","50","FAF",10/02/2016 21:56:22,13,1
581,21,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
582,21,"26-36","50","FAF",10/02/2016 21:56:22,13,1
583,28,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
584,28,"26-36","50","FAF",10/02/2016 21:56:22,13,1
585,25,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
586,25,"26-36","50","FAF",10/02/2016 21:56:22,13,1
587,23,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
588,23,"26-36","50","FAF",10/02/2016 21:56:22,13,1
589,53,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
590,53,"26-36","50","FAF",10/02/2016 21:56:22,13,1
591,31,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
592,31,"26-36","50","FAF",10/02/2016 21:56:22,13,1
593,46,"26-36","1-27","INTANGIBILITY",10/02/2016 21:56:22,13,3
594,46,"26-36","50","FAF",10/02/2016 21:56:22,13,1
595,6,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:22,13,3
596,6,"37-47","50","FAF",10/02/2016 21:56:22,13,1
597,55,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:22,13,3
598,55,"37-47","50","FAF",10/02/2016 21:56:22,13,1
599,44,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:22,13,3
600,44,"37-47","50","FAF",10/02/2016 21:56:22,13,1
601,17,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:22,13,3
602,17,"37-47","50","FAF",10/02/2016 21:56:23,13,1
603,7,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
604,7,"37-47","50","FAF",10/02/2016 21:56:23,13,1
605,39,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
606,39,"37-47","50","FAF",10/02/2016 21:56:23,13,1
607,42,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
608,42,"37-47","50","FAF",10/02/2016 21:56:23,13,1
609,8,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
610,8,"37-47","50","FAF",10/02/2016 21:56:23,13,1
611,58,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
612,58,"37-47","50","FAF",10/02/2016 21:56:23,13,1
613,9,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
614,9,"37-47","50","FAF",10/02/2016 21:56:23,13,1
615,2,"37-47","1-26","INTANGIBILITY",10/02/2016 21:56:23,13,3
616,2,"37-47","50","FAF",10/02/2016 21:56:23,13,1
617,15,"48-52","1-25","INTANGIBILITY",10/02/2016 21:56:23,13,3
618,15,"48-52","50","FAF",10/02/2016 21:56:23,13,1
619,4,"48-52","1-25","INTANGIBILITY",10/02/2016 21:56:23,13,3
620,4,"48-52","50","FAF",10/02/2016 21:56:23,13,1
621,5,"48-52","1-25","INTANGIBILITY",10/02/2016 21:56:23,13,3
622,5,"48-52","50","FAF",10/02/2016 21:56:23,13,1
623,41,"48-52","1-25","INTANGIBILITY",10/02/2016 21:56:23,13,3
624,41,"48-52","50","FAF",10/02/2016 21:56:23,13,1
625,52,"48-52","1-25","INTANGIBILITY",10/02/2016 21:56:23,13,3
626,52,"48-52","50","FAF",10/02/2016 21:56:23,13,1
627,48,"53-54","1-24","INTANGIBILITY",10/02/2016 21:56:23,13,3
628,48,"53-54","50","FAF",10/02/2016 21:56:23,13,1
629,20,"53-54","1-24","INTANGIBILITY",10/02/2016 21:56:24,13,3
630,20,"53-54","50","FAF",10/02/2016 21:56:24,13,1
631,36,"55-56","1-23","INTANGIBILITY",10/02/2016 21:56:24,13,3
632,36,"55-56","50","FAF",10/02/2016 21:56:24,13,1
633,24,"55-56","1-23","INTANGIBILITY",10/02/2016 21:56:24,13,3
634,24,"55-56","50","FAF",10/02/2016 21:56:24,13,1
635,56,"57-58","1-21","INTANGIBILITY",10/02/2016 21:56:24,13,3
636,56,"57-58","50","FAF",10/02/2016 21:56:24,13,1
637,1,"57-58","1-21","INTANGIBILITY",10/02/2016 21:56:24,13,3
638,1,"57-58","50","FAF",10/02/2016 21:56:24,13,1
639,12,"1","4-15","INTANGIBLE",10/02/2016 21:56:24,15,4
640,12,"1","27","FAF",10/02/2016 21:56:24,15,1
641,14,"2-4","4-14","INTANGIBLE",10/02/2016 21:56:24,15,4
642,14,"2-4","27","FAF",10/02/2016 21:56:24,15,1
643,52,"2-4","4-14","INTANGIBLE",10/02/2016 21:56:24,15,4
644,52,"2-4","27","FAF",10/02/2016 21:56:24,15,1
645,41,"2-4","4-14","INTANGIBLE",10/02/2016 21:56:24,15,4
646,41,"2-4","27","FAF",10/02/2016 21:56:24,15,1
647,22,"5","4-12","INTANGIBLE",10/02/2016 21:56:24,15,4
648,22,"5","27","FAF",10/02/2016 21:56:24,15,1
649,49,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:24,15,4
650,49,"6-13","28","FAF",10/02/2016 21:56:24,15,1
651,9,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:24,15,4
652,9,"6-13","28","FAF",10/02/2016 21:56:24,15,1
653,58,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:24,15,4
654,58,"6-13","28","FAF",10/02/2016 21:56:25,15,1
655,8,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:25,15,4
656,8,"6-13","28","FAF",10/02/2016 21:56:25,15,1
657,42,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:25,15,4
658,42,"6-13","28","FAF",10/02/2016 21:56:25,15,1
659,30,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:25,15,4
660,30,"6-13","28","FAF",10/02/2016 21:56:25,15,1
661,51,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:25,15,4
662,51,"6-13","28","FAF",10/02/2016 21:56:25,15,1
663,4,"6-13","4-15","INTANGIBLE",10/02/2016 21:56:25,15,4
664,4,"6-13","28","FAF",10/02/2016 21:56:25,15,1
665,46,"14","4-17","INTANGIBLE",10/02/2016 21:56:25,15,4
666,46,"14","30","FAF",10/02/2016 21:56:25,15,1
667,27,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
668,27,"15-26","30","FAF",10/02/2016 21:56:25,15,1
669,54,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
670,54,"15-26","30","FAF",10/02/2016 21:56:25,15,1
671,43,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
672,43,"15-26","30","FAF",10/02/2016 21:56:25,15,1
673,37,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
674,37,"15-26","30","FAF",10/02/2016 21:56:25,15,1
675,55,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
676,55,"15-26","30","FAF",10/02/2016 21:56:25,15,1
677,11,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
678,11,"15-26","30","FAF",10/02/2016 21:56:25,15,1
679,38,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:25,15,4
680,38,"15-26","30","FAF",10/02/2016 21:56:25,15,1
681,32,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:26,15,4
682,32,"15-26","30","FAF",10/02/2016 21:56:26,15,1
683,13,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:26,15,4
684,13,"15-26","30","FAF",10/02/2016 21:56:26,15,1
685,35,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:26,15,4
686,35,"15-26","30","FAF",10/02/2016 21:56:26,15,1
687,10,"15-26","4-16","INTANGIBLE",10/02/2016 21:56:26,15,4
688,10,"15-26","30","FAF",10/02/2016 21:56:26,15,1
689,16,"27","4-14","INTANGIBLE",10/02/2016 21:56:26,15,4
690,16,"27","30","FAF",10/02/2016 21:56:26,15,1
691,23,"28","4-12","INTANGIBLE",10/02/2016 21:56:26,15,4
692,23,"28","30","FAF",10/02/2016 21:56:26,15,1
693,31,"29","4-13","INTANGIBLE",10/02/2016 21:56:26,15,4
694,31,"29","30","FAF",10/02/2016 21:56:26,15,1
695,47,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
696,47,"30-47","31","FAF",10/02/2016 21:56:26,15,1
697,40,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
698,40,"30-47","31","FAF",10/02/2016 21:56:26,15,1
699,26,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
700,26,"30-47","31","FAF",10/02/2016 21:56:26,15,1
701,45,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
702,45,"30-47","31","FAF",10/02/2016 21:56:26,15,1
703,3,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
704,3,"30-47","31","FAF",10/02/2016 21:56:26,15,1
705,57,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
706,57,"30-47","31","FAF",10/02/2016 21:56:26,15,1
707,21,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:26,15,4
708,21,"30-47","31","FAF",10/02/2016 21:56:27,15,1
709,39,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
710,39,"30-47","31","FAF",10/02/2016 21:56:27,15,1
711,25,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
712,25,"30-47","31","FAF",10/02/2016 21:56:27,15,1
713,28,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
714,28,"30-47","31","FAF",10/02/2016 21:56:27,15,1
715,20,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
716,20,"30-47","31","FAF",10/02/2016 21:56:27,15,1
717,36,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
718,36,"30-47","31","FAF",10/02/2016 21:56:27,15,1
719,24,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
720,24,"30-47","31","FAF",10/02/2016 21:56:27,15,1
721,53,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
722,53,"30-47","31","FAF",10/02/2016 21:56:27,15,1
723,50,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
724,50,"30-47","31","FAF",10/02/2016 21:56:27,15,1
725,29,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
726,29,"30-47","31","FAF",10/02/2016 21:56:27,15,1
727,34,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
728,34,"30-47","31","FAF",10/02/2016 21:56:27,15,1
729,33,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
730,33,"30-47","31","FAF",10/02/2016 21:56:27,15,1
731,18,"30-47","4-17","INTANGIBLE",10/02/2016 21:56:27,15,4
732,18,"30-47","31","FAF",10/02/2016 21:56:27,15,1
733,7,"48","4-14","INTANGIBLE",10/02/2016 21:56:27,15,4
734,7,"48","31","FAF",10/02/2016 21:56:28,15,1
735,6,"49","4-15","INTANGIBLE",10/02/2016 21:56:28,15,4
736,6,"49","32","FAF",10/02/2016 21:56:28,15,1
737,44,"50-52","4-18","INTANGIBLE",10/02/2016 21:56:28,15,4
738,44,"50-52","33","FAF",10/02/2016 21:56:28,15,1
739,5,"50-52","4-18","INTANGIBLE",10/02/2016 21:56:28,15,4
740,5,"50-52","33","FAF",10/02/2016 21:56:28,15,1
741,17,"50-52","4-18","INTANGIBLE",10/02/2016 21:56:28,15,4
742,17,"50-52","33","FAF",10/02/2016 21:56:28,15,1
743,16,"53","4-14","INTANGIBLE",10/02/2016 21:56:28,15,4
744,16,"53","33","FAF",10/02/2016 21:56:28,15,1
745,19,"54-56","4-19","INTANGIBLE",10/02/2016 21:56:28,15,4
746,19,"54-56","34","FAF",10/02/2016 21:56:28,15,1
747,15,"54-56","4-19","INTANGIBLE",10/02/2016 21:56:28,15,4
748,15,"54-56","34","FAF",10/02/2016 21:56:28,15,1
749,2,"54-56","4-19","INTANGIBLE",10/02/2016 21:56:28,15,4
750,2,"54-56","34","FAF",10/02/2016 21:56:28,15,1
751,56,"57","4-21","INTANGIBLE",10/02/2016 21:56:28,15,4
752,56,"57","36","FAF",10/02/2016 21:56:28,15,1
753,1,"58","6-19 (Bat Within: 3-5)","INTANGIBLE",10/02/2016 21:56:28,15,4
754,1,"58","37","FAF",10/02/2016 21:56:28,15,1
755,48,"59","4-23","INTANGIBLE",10/02/2016 21:56:28,15,4
756,48,"59","40","FAF",10/02/2016 21:56:28,15,1
